id,xgb_final,lr_final,rf_final,y_test
16232,0.5496138334274292,0.7168056907655163,0.5596124747402113,False
56154,0.7127750317255656,0.7422050066256071,0.7929369135772246,True
78375,0.9185605645179749,0.9491622404747856,0.9096580860409614,True
9491,0.6330769856770834,0.6761226212648324,0.7855955157180349,True
114956,0.6101954380671183,0.42777377290985413,0.7175680810026946,False
14237,0.9886317054430643,0.9669131366531505,0.9367038251927938,True
125854,0.7747287750244141,0.8553105350790987,0.8893142093468565,True
127458,0.4410240848859151,0.5006259522775843,0.4459264047499443,True
68318,0.1293490727742513,0.09418806725467914,0.08645040076943684,True
77881,0.9886317054430643,0.9948715846165596,0.9641867072478466,True
115630,0.408025602499644,0.40896138338597554,0.43513937964744986,False
60645,0.8497848908106486,0.9324043682772519,0.9024253157076855,True
9352,0.26852410038312274,0.11643901780703547,0.1051711133326775,True
78713,0.9606275161107382,0.9640711312292775,0.9529953265413837,True
9939,0.8891585469245911,0.8265957250603172,0.7293465801505908,True
98203,0.9259115854899088,0.9168525337552902,0.9440441477440219,True
76176,0.9808588624000549,0.9684625164713817,0.9602792275167281,True
116683,0.8966750502586365,0.9311123149800157,0.8904886274128039,True
55289,0.8439871867497762,0.9196781369241109,0.9198797341794013,True
83036,0.6785332957903544,0.6362155767559584,0.6464932105573903,True
14873,0.7698155045509338,0.8785375642677291,0.7405677211182399,True
127226,0.13840208450953165,0.08007527446199422,0.08143614306744028,False
31986,0.007180668336028854,0.05205193037527983,0.04769899742642678,False
126248,0.9678160349527994,0.9839505762965816,0.943521972112254,True
100719,0.7091925938924154,0.6697223061683363,0.6727411536560647,True
9798,0.5212730666001638,0.3739097978209654,0.3562094612105359,False
127272,0.19409880290428796,0.1227116351024425,0.08434942316238407,True
41706,0.34495676060517627,0.1021195950680996,0.09468355242311936,False
32404,0.0,0.032245895783966395,0.0462908569703429,False
98767,0.7582210103670756,0.6604291352803662,0.9362620734658411,True
98509,0.8841845591862997,0.748737405728523,0.9273353979275796,True
118664,0.9420932730038961,0.9585924903939903,0.9562827137589305,True
118535,0.9886317054430643,0.9617793349984689,0.9294957151223849,True
31770,0.9310747186342875,0.8546963416855887,0.8039870117989333,True
9577,0.8060112198193868,0.8110204085254477,0.8940887686284862,True
9298,0.7403215964635214,0.7552918267383042,0.6968856472766732,True
40107,0.28608866532643634,0.44717021968135934,0.49939534107819944,True
116327,0.09823991358280182,0.04894664747799709,0.060479650053133854,False
14845,0.06706565742691357,0.12071653261716596,0.15574234232522197,False
9221,0.09823991358280182,0.05699273518165024,0.06591383501174015,False
115632,0.42886148889859516,0.31334835567065217,0.4485008923394345,True
39944,0.6965899070103964,0.7291870018547116,0.8832570290735715,True
98761,0.9629906217257181,0.9396248208313981,0.9461657405187006,True
104386,1.0,0.9948204707324662,0.9699992934282852,True
76322,0.9572044610977173,0.9724681598288369,0.9535245142697573,True
83095,0.7127750317255656,0.5736107360148546,0.5796150181969697,True
115525,0.6175657908121744,0.6963156666060314,0.7695570323919734,True
83704,0.8497848908106486,0.8089227266375114,0.9298330042819766,True
127277,0.21355269104242325,0.1120302194706758,0.16018028510344087,False
70619,0.7440574765205383,0.8900984879296505,0.751912934385882,False
118007,0.9310747186342875,0.9011323754809896,0.9425116188087287,True
66254,0.06706565742691357,0.04789049648868302,0.05919271033361512,False
68725,0.5648595293362936,0.38428476094290964,0.4282507786698768,True
60397,0.9310747186342875,0.8567799424219853,0.8403806296589847,True
16370,0.7324629823366801,0.730429614769666,0.8195116297088415,False
76259,0.8497848908106486,0.9284788236792507,0.8553577512029023,True
115747,0.629985491434733,0.8495280601494711,0.8340517987003162,False
59876,0.8584617972373962,0.8901440451979913,0.9277671881115452,False
70045,1.0,0.976117136696387,0.9458174055328716,True
113828,0.30463002622127533,0.08422736609648172,0.10813187049551413,False
23996,0.6500262220700582,0.5976719339350439,0.8196525818334952,True
106242,0.21093805879354477,0.09589818149142197,0.09276142902948366,False
16326,0.10729292531808217,0.040788763776118675,0.060407427572229395,False
16681,0.8149881958961487,0.8433913980448215,0.8413323520284535,True
118801,0.9310747186342875,0.8651238494950183,0.9268474517772504,True
97990,0.5335710644721985,0.3291065663311679,0.4243995389579085,True
104194,0.8749695618947347,0.8935848755196573,0.9145888395443128,True
77796,0.8444507320721945,0.9004481609388989,0.9351545515789876,True
55675,0.7631949981053671,0.9072259569041371,0.7738355920783541,True
68556,0.3957005838553111,0.4211646395417615,0.562712692368904,True
60043,0.6497460901737213,0.8402926565948076,0.8288243139683388,False
116723,0.06706565742691357,0.07333511060481875,0.1411391848296446,False
9249,0.8929964105288187,0.9154742195749401,0.8111771963436234,False
104378,1.0,0.9974718648461107,0.9708296078770323,True
116417,0.5373364090919495,0.5479146686573552,0.5384482429070866,True
78573,0.9928114811579386,0.9932399732761836,0.9594548724106344,True
112858,0.9791843295097351,0.9585648883887594,0.9409806088391925,True
106491,1.0,0.9792526376170589,0.9701430585105565,True
104640,0.7374369700749716,0.8342596019381264,0.8237950828494517,True
113175,0.6684948801994324,0.6684520186138586,0.8359229982831877,False
127448,0.7582210103670756,0.8708872230680837,0.9121740226067289,False
60113,0.7582210103670756,0.842245254755743,0.7070412099825832,False
42480,0.8644966085751852,0.8324323444443271,0.8304414518035902,False
9758,0.4938853482405345,0.597422465607448,0.33219594627454624,True
100211,0.7582210103670756,0.8890216720922127,0.8436138859435606,True
9601,0.5496138334274292,0.502912635551045,0.5801922637325991,True
77986,0.9886317054430643,0.9840130125411672,0.9597778700643497,True
115955,0.1293490727742513,0.06747723258881473,0.08068958346100898,False
103943,0.7323694030443827,0.7632725819799971,0.5483708626280267,True
32466,0.006292406469583511,0.0868486057828096,0.06599336090822354,False
60508,0.6375226179758707,0.6911628372105064,0.5494685652029717,True
66636,0.7895034551620483,0.9100865976434974,0.8633163023805942,False
98097,0.4410240848859151,0.4243611081514648,0.5787302921188612,True
104691,0.8146528601646423,0.8954850181545299,0.949852496819258,True
76608,0.24045072744290033,0.19046119100594158,0.15374107582432328,True
115192,0.28608866532643634,0.2616301330537553,0.4024378351748694,False
70332,0.7747287750244141,0.8670697695130182,0.8820338973026002,True
106393,0.09612535561124484,0.06055460840401219,0.06817499637095432,False
55603,0.7895034551620483,0.7717852331401787,0.8590322340430337,True
78069,0.4845899740854899,0.7024977152701846,0.630791194780346,True
104718,0.7711566885312399,0.7238113640679419,0.8521031908446718,True
24441,0.5496138334274292,0.5707643822068681,0.4365468805546448,False
116423,0.3240839143594106,0.29428949170710544,0.33208782022008504,True
115415,0.517648458480835,0.33292355370028065,0.4978568281186168,False
100171,0.09817481661836307,0.13518626823172294,0.11319933984062346,False
125898,0.9392220973968506,0.9612660674654275,0.8879658286807728,True
9922,0.7127750317255656,0.6344190802442409,0.6534836154927879,True
16891,0.692220151424408,0.5908820374970206,0.7550351536608805,True
60097,0.9584148128827413,0.9240659410657068,0.9295166317408462,True
127345,0.7338545322418213,0.6413779233246703,0.8230681801107614,True
117869,0.34495676060517627,0.328877778575196,0.43473690900337675,False
127688,0.6886377135912577,0.7563270422746062,0.9063776404800739,True
127718,0.3883508915702502,0.16582200893471016,0.17135115741852971,True
118843,0.09823991358280182,0.0352156603643645,0.06477605234948765,False
39616,0.5060479442278544,0.2561735839814317,0.34902268295578565,False
16155,0.6169677376747131,0.5076935708366369,0.5177087948207598,True
97878,0.7698155045509338,0.7117396288667764,0.9027647378513203,True
116719,0.7579477230707804,0.930339998375571,0.8830830681500542,True
24019,0.6705811023712158,0.8064308537290251,0.8789153453791,True
68132,0.7324629823366801,0.6482204179005427,0.7326017123674218,False
127074,0.13181538755695024,0.06656890902125313,0.0737962520368725,False
16863,0.7464852531750997,0.8169194539601158,0.8856472810034576,False
104202,0.9610982537269592,0.974435739436915,0.9463695674564295,True
70325,0.6752709150314331,0.621544711862911,0.4508327007550917,True
76661,0.8966750502586365,0.8903163195598203,0.9489188178013136,True
23665,0.7207168936729431,0.716468212813561,0.619324937668538,True
82903,0.8823648492495219,0.6863769813700497,0.694745790427056,True
78488,0.263713317612807,0.15503189790499752,0.11637943958395995,True
55942,0.6752709150314331,0.6746613575097874,0.5642202808141549,False
104247,0.963258683681488,0.9918449594657543,0.9477124426490494,True
60315,0.946410616238912,0.9603257513107949,0.9030915802106634,True
77932,0.8789406617482504,0.9698110196061361,0.9329556455492356,True
126015,0.7895034551620483,0.8391886222268917,0.8347794159384115,False
126524,0.8363936146100363,0.9159593779869849,0.8850686117495936,True
99846,0.6386299928029379,0.5445291175324326,0.443056077531355,True
68099,0.7895034551620483,0.6324801373598953,0.8537528515226773,True
9046,0.7157919009526571,0.9523787529740461,0.9039262481946014,True
104624,0.930216908454895,0.9515104261366433,0.9275919176623276,True
115209,0.42886148889859516,0.35290021787542386,0.4291598841524819,False
66696,0.3233270322283109,0.18960676031160897,0.2601574679775889,True
82874,0.07611866916219394,0.09808241010576062,0.06294903547785163,True
126881,0.9006923238436381,0.9306758557234912,0.9152306421854183,True
106783,0.3466102679570516,0.19254045620523638,0.15364909460766574,True
100128,0.9719958106676737,0.9606047562288634,0.9635851051052717,False
127172,0.6375226179758707,0.7412484521993604,0.867255290306235,True
126000,0.7582210103670756,0.76238604056044,0.8490079423472253,False
42044,0.6705811023712158,0.5995284184470147,0.6471048526514027,False
60532,0.7698155045509338,0.8749706962272857,0.7007290868353776,False
83199,0.9424430131912231,0.9341580768072784,0.9631768634117023,True
103833,0.9970525701840719,0.9820715306853036,0.9495909452251395,True
118668,0.767607053120931,0.8785652762629007,0.8782920061081471,True
24176,0.6923018296559652,0.6740489268634905,0.6249319485637891,False
42091,0.6112041374047598,0.8472440613718158,0.7608229586760523,True
16865,0.7091925938924154,0.5596845177440963,0.8320913227430434,True
65972,0.09823991358280182,0.03843103026438801,0.06092105754278635,False
23641,0.6797165473302206,0.6564237286516903,0.7256918562487759,True
100089,0.2780035311977069,0.18422915281074595,0.0704285038404225,False
82800,0.0644651750723521,0.10989449851871676,0.06926896233457788,False
41808,0.8839465379714966,0.9041901844389839,0.8332391366067483,False
14666,0.2018850470582644,0.052438005074554817,0.05944281104066401,False
77862,0.9553018808364868,0.9660352804102432,0.9493775905316033,True
39755,0.7127750317255656,0.6549683704586844,0.8374411955851833,True
103875,0.9424430131912231,0.9826335232780233,0.9304625362951956,True
104497,0.9719958106676737,0.9521547906673175,0.9640093772173137,True
115880,0.8607532580693563,0.9189105276428826,0.9268633061025181,True
32143,0.7384288311004639,0.6370326200767108,0.6691639926141,False
14247,0.6375226179758707,0.738142333582059,0.6143751998032819,False
116409,0.1293490727742513,0.05994101457575113,0.0669560456802351,False
66059,0.1293490727742513,0.10980269572353142,0.10685609433227261,False
24279,0.7582210103670756,0.6929392247686462,0.8449383492602899,True
9891,0.5442900160948435,0.4357447252258691,0.42618180007716266,False
31839,0.006292406469583511,0.2466841437906453,0.11491023137926325,False
75880,0.9205566247304281,0.7911066737714622,0.7220601410760464,True
113233,0.6506242752075195,0.7072309330614294,0.7050588070182275,True
70723,0.28608866532643634,0.34112820722654713,0.11148748666602602,True
99917,0.11024237292197843,0.27620893819513703,0.135223162994454,False
118797,0.6684948801994324,0.7170069165179331,0.5825245807676126,False
14281,0.6375226179758707,0.6758402670917013,0.6078265922520515,True
16126,0.6409717599550883,0.5369504423615278,0.6744771866629963,True
17019,0.05541216333707174,0.10200496400409886,0.08096068263323103,False
115502,0.42943450808525085,0.37033585432228283,0.5289227536420303,False
83414,0.7385330597559611,0.651964090597827,0.699887871600156,True
78042,0.930216908454895,0.9206941877425158,0.9461256588979648,True
67864,0.7127750317255656,0.49108342573615743,0.5288839475467192,False
83627,0.8609584967295328,0.855772187700739,0.950474640579909,True
67839,0.7981450955073038,0.8807777804367581,0.7722747800584345,False
39709,0.8479651808738708,0.7525845728505529,0.7847282977107871,True
66195,0.1293490727742513,0.06569528058473811,0.06688878747443446,False
76655,0.8234764337539673,0.9459529963584573,0.7890738798604461,True
113231,0.40334341923395794,0.31041675656020123,0.35354724087491035,False
113176,0.9606275161107382,0.9643607470688792,0.9393725489628378,True
100769,0.7582210103670756,0.8309267130089714,0.7937397170323526,True
56145,0.7582210103670756,0.8440686685435081,0.8548288731927348,True
14106,0.8490680654843649,0.9146979168199199,0.8837089261420105,True
118038,0.7582210103670756,0.6709396054715807,0.8870930902709099,True
103976,0.983806292215983,0.9949653548760136,0.949036727210375,True
118430,0.8755151629447937,0.8272383044927304,0.9340236823010221,True
16664,0.8185024460156759,0.818397553413606,0.7444372926860781,True
114876,0.7579477230707804,0.8138875469452033,0.8224863130945813,False
31588,0.0,0.03903044343923671,0.046999120874634044,False
103975,0.8952031135559082,0.959273885471385,0.9288278573189594,True
16611,0.7256655295689901,0.8159181661339603,0.7269835023163899,True
127392,0.1269402951002121,0.11626996634070606,0.08237112645641918,True
98408,0.7324629823366801,0.7312213683424016,0.8964553303623607,False
14195,0.8479651808738708,0.8076125709734763,0.7654451410468915,False
68100,0.1293490727742513,0.1017122536235271,0.06033139133575232,False
76234,0.8891585469245911,0.9466784608277998,0.9452906644547557,True
103973,0.9808588624000549,0.9883975718120962,0.9471560172219519,True
68103,0.6361506581306458,0.5003202974456326,0.48947278123953164,False
116214,0.8137345314025879,0.8459176185400655,0.7672349847010809,False
70049,0.7582210103670756,0.8204790906443442,0.8679483419136435,True
9742,0.5883289376894633,0.520083803171486,0.5251700906372998,False
60053,0.7698155045509338,0.8861152516071965,0.7772712399868031,True
60120,0.7385330597559611,0.7994736732502336,0.7165127312062797,True
104621,0.9719958106676737,0.9682890441879729,0.9619966749012522,True
83489,0.9204168915748596,0.8887590579536577,0.8913935757118744,True
104027,0.9603112538655599,0.9899425019272353,0.9694838072978432,True
68290,0.9642788569132487,0.9463793959900574,0.9448007301035265,True
98696,0.8027942379315695,0.7887691961533755,0.9401440193504823,True
97800,0.8913408915201823,0.8975420188833748,0.9433768161337394,True
66666,0.9006923238436381,0.9382349985220495,0.9120408249487384,True
60345,0.7927796840667725,0.8167393328695377,0.906989564743463,True
60000,0.8726271192232767,0.9539726585379099,0.9149652095399476,True
70300,0.8060112198193868,0.8082069016175396,0.7458367820518795,True
104421,0.9821833372116089,0.9692788939062509,0.929616783954057,True
77892,0.8121673663457235,0.9396400509996269,0.8619647122358525,True
9942,0.6375226179758707,0.463309836773818,0.4453535312529165,False
75774,0.8239031235376993,0.8733989031140413,0.8098830072777318,True
70400,0.2780035311977069,0.14824047321484984,0.06693712715223955,False
116666,0.7895034551620483,0.6354097396535102,0.7630080177165007,True
69961,0.8060112198193868,0.9012436581589753,0.922508217991564,True
115996,0.7127750317255656,0.7016811918593436,0.9143946934684678,True
60075,0.7464852531750997,0.7653768406023035,0.8556782350049699,True
60588,0.7127750317255656,0.7231028931896635,0.6387478079790957,False
127523,0.4685472051302592,0.5436778596847119,0.7808309431787038,True
115999,0.8767609000205994,0.8471613216111883,0.9319286646718625,True
76125,0.9856842756271362,0.9736897632780055,0.9554333538765803,True
55416,0.5214084684848785,0.5534083621513769,0.41089111421537083,False
14380,0.6375226179758707,0.6470246766093163,0.7255975293436245,True
104071,0.9310747186342875,0.9444488994049657,0.9523297925823595,True
59732,0.9821833372116089,0.9670201578504214,0.9590800546580712,True
68463,0.3190871477127075,0.06961089108188105,0.06769795099721937,False
55326,0.9420556028683981,0.9716799884945061,0.9435744364938402,True
116481,0.9983770449956259,0.9883614922793446,0.9567377674545613,True
78416,0.5044237573941549,0.6366449551546743,0.5689851200380865,False
127104,0.7385330597559611,0.8380960728936548,0.9111713603456651,True
83715,0.7777676979700724,0.8435472397155187,0.7969534870046963,True
116366,0.7582210103670756,0.7494487916779232,0.8697296336417848,True
106386,0.09823991358280182,0.11874402401344814,0.06712337586795364,False
55573,0.6781473954518636,0.7416304796815729,0.87600829524537,True
70268,0.07611866916219394,0.2543672156109361,0.1690167209845688,False
31976,0.9570903380711874,0.9294267137127904,0.9057662679524544,True
98090,0.21114391336838403,0.04349603439832552,0.06444897661181993,False
100673,0.5882253249486288,0.6274988242060942,0.6195289442103503,True
83725,0.7127750317255656,0.6299020780719449,0.6260345380135467,False
59812,0.9694905678431193,0.9432914297264386,0.9475907829373442,True
126158,0.5734018484751383,0.5452996787873309,0.521868148797246,False
83331,0.7637454271316528,0.8911855619687549,0.829732921713202,False
66069,0.7385330597559611,0.6811232374825148,0.7781705014544665,False
100029,0.7582210103670756,0.7715165864244481,0.693541431624272,True
100728,0.3644106487433116,0.7321947740997992,0.5944844318265995,True
97944,0.6000185012817383,0.5880080959783687,0.6624957074927915,False
55781,0.6582465966542562,0.7780256112398402,0.8902014826323237,True
113824,0.09823991358280182,0.055518849204056024,0.06653195883013123,False
83050,0.930216908454895,0.8687937963983888,0.9495098421074203,True
115373,0.4845899740854899,0.3304086422382977,0.5003350680919921,False
104516,0.9006923238436381,0.8983712060651659,0.9047873739775122,True
14178,0.5442900160948435,0.5166934339025111,0.3689752748891492,True
98360,0.8051111698150635,0.6246731486194181,0.9094464397203161,True
66203,0.6375226179758707,0.5036103159702627,0.6624807027742277,False
78534,0.7091925938924154,0.8774345405475579,0.7406790095993406,True
98559,0.8093039790789286,0.8157345115977724,0.9265386159547524,True
39831,0.7323694030443827,0.704718941057911,0.9248014902535834,True
126592,0.3580199182033539,0.5291073788031602,0.45685046275347624,False
77748,0.7091925938924154,0.6828637998746685,0.6629384023932924,True
40230,0.36301668485005695,0.26154784838932205,0.4335679273688156,True
39634,0.7127750317255656,0.5547934712171418,0.838936339253148,False
118631,0.7288805445035299,0.749599058330928,0.8812228591861718,True
69840,0.93743364016215,0.8962000876688999,0.932486239785071,True
113818,0.2780035311977069,0.05039785466619754,0.08461154287470037,False
127644,0.5451715787251791,0.5134891165247603,0.47491596494409993,True
23542,0.8387738466262817,0.7224175549470156,0.6181067722186372,True
55974,0.7127750317255656,0.7359172206359421,0.7866787311699607,True
127066,0.13181538755695024,0.11322362911083894,0.06610230454733741,False
103883,0.8363936146100363,0.877473961254145,0.889064302430086,False
126713,0.19169002523024878,0.09469886925164595,0.10969448716202412,False
118806,0.42886148889859516,0.3907825594263789,0.4215730632347127,True
103987,0.9489429593086243,0.9833001949135438,0.965198816085314,True
14504,0.9566263556480408,0.9673281417884144,0.9217085350604318,True
118564,0.925899863243103,0.9152641818778653,0.9357907233904964,True
103936,0.7698155045509338,0.8226669944634258,0.649000753500801,True
76198,0.6705811023712158,0.8290908265639328,0.5630031210360151,True
70585,0.7127750317255656,0.7476388621577253,0.6332358924406817,False
9410,0.6705811023712158,0.4699437533661314,0.4573112306805435,True
115354,0.47256418069203693,0.386620479246234,0.46827834929807494,True
99790,0.10722782835364342,0.18284568981596153,0.08482640704339195,False
127439,0.4938853482405345,0.5484898495466559,0.7312879857670199,True
118132,0.8653926054636637,0.917887163620823,0.9058146238786323,True
104454,1.0,0.9823530346134391,0.9697853578153076,True
83402,0.9886317054430643,0.9330368196729061,0.9601970926075243,True
82904,0.85345592101415,0.8675618535161157,0.8407565279176133,False
41908,0.6375226179758707,0.5689882622080575,0.5905255172435303,False
82966,0.8891585469245911,0.8878392961855107,0.9501664243853595,True
126871,0.6810285349686941,0.5224101817312721,0.5601756163287944,True
104478,0.930216908454895,0.9610778090743884,0.9297650361640614,True
69940,0.6101954380671183,0.6316475544362038,0.3960805168811921,True
127101,0.21355269104242325,0.0976142497889587,0.08561678638718632,False
127434,0.07611866916219394,0.0466835249804334,0.06270266038410865,False
115261,0.1293490727742513,0.031035123792648944,0.061684395710056406,False
16496,0.727590799331665,0.7512413229354431,0.741765377621726,True
83705,0.7440574765205383,0.6481375707592967,0.752747478872088,True
16819,0.0242379071811835,0.07380510291449742,0.13075493780681627,False
77761,0.9185605645179749,0.9736648702925775,0.937261245613974,True
60103,0.7582210103670756,0.852266374594988,0.8902837169194807,True
104039,0.6361506581306458,0.8459947396389369,0.667647454132651,True
42369,0.09823991358280182,0.22476745478644744,0.17884682328860416,True
106588,0.7698155045509338,0.887182837129374,0.6942812631968743,False
116428,0.8771522045135498,0.8908334995655497,0.8743167422360655,True
55263,0.1629896437128385,0.07881907294688363,0.06389962616149769,False
115728,0.7631949981053671,0.7908185884506785,0.8691152953008784,False
55813,0.19409880290428796,0.07966022380341616,0.05298641158446019,False
60095,0.9886317054430643,0.9731961470818223,0.9567859976897103,True
60009,1.0,0.9738475980745465,0.9586184143550055,True
55324,0.4845899740854899,0.548602973624659,0.4058256635675323,False
23972,0.6375226179758707,0.6322001945644489,0.4903135740952778,False
104721,0.9510607918103536,0.9460723459853903,0.9381499573595056,True
126578,0.40842458605766296,0.6170731639563005,0.5336351680780401,True
14805,0.6705811023712158,0.7272909053248638,0.5984565590112197,False
115609,0.6176257928212484,0.577853629778028,0.6397906275418989,True
127138,0.9137373566627502,0.9877007809730008,0.9509876898597764,True
104108,1.0,0.995032185115103,0.9684574584213128,True
66353,0.19409880290428796,0.08037603433478736,0.09884022565636481,True
78704,0.9606275161107382,0.9012040685939339,0.9424777121795728,True
66624,0.20156034578879675,0.030054970051879012,0.05819790207667913,False
118440,0.42886148889859516,0.5807546076425151,0.5085750508729413,True
68308,0.7385330597559611,0.6603794977326851,0.5456597985475704,True
39931,0.007180668336028854,0.04298732333419599,0.05577693380210071,False
69901,0.9516223271687826,0.9812572878821882,0.9170005361527744,True
9749,0.7385330597559611,0.7220683505800293,0.7853900778638532,True
14814,0.14190975576639175,0.060756629444105925,0.09582517868100827,False
32031,0.9553018808364868,0.855487852274655,0.7799163233656312,True
116045,0.05000841858175894,0.06818268640159252,0.06485562331004138,False
39652,0.6797165473302206,0.5144050144179365,0.8681244565735525,True
104159,0.983806292215983,0.9914539938527908,0.9662874087217571,True
116076,0.8288771112759908,0.8857243950103597,0.8918126486749994,False
32375,0.0,0.08593023007458962,0.07140238550282964,False
60092,0.9886317054430643,0.9679574853149294,0.9677391677050861,True
16141,0.0644651750723521,0.08657823259757595,0.13520220587093268,False
113033,0.7631949981053671,0.7660582121147028,0.8967972712273192,True
77883,0.8209004402160645,0.9230584616371639,0.9196640627670379,True
70719,0.24393654117981592,0.14462265039523056,0.060679799191945716,True
16241,0.6242280205090841,0.7634557179395389,0.7023771969018523,False
78672,0.9886317054430643,0.9815913956389721,0.9690157099944581,True
126482,0.7560784022013346,0.894783620959871,0.918761605337691,True
60543,0.7464852531750997,0.8137201166967419,0.8894242355372429,True
118181,0.8236666917800903,0.9616682006007041,0.9257421279921113,True
42338,0.5167702734470367,0.4679903347043058,0.5258396761456584,True
39760,0.9886317054430643,0.9699683639624433,0.9497607789777027,True
60431,0.7385330597559611,0.7877712499015538,0.6657648980315659,False
115036,0.4938853482405345,0.5907544565599147,0.7269925392358983,True
40357,0.642212430636088,0.3948914275297463,0.40956165649008436,False
9140,0.6752709150314331,0.6743203395912988,0.5904620670193839,True
78465,0.9928114811579386,0.9842650810606024,0.9639534097430822,True
40336,0.7127750317255656,0.749906245569106,0.9054673700995911,True
76257,0.595064103603363,0.7850164947657342,0.44211323762760846,False
31670,0.7990047534306844,0.7100387407432848,0.7557706781562997,True
68303,0.8234764337539673,0.7912682821710364,0.8247520244185088,True
118693,0.6810285349686941,0.6583463654530384,0.7465037562513297,True
55688,0.9582493106524149,0.9410814985186184,0.9447188754950728,True
60017,0.7895034551620483,0.8271908868300812,0.8830536153011028,False
60347,0.8841845591862997,0.9099004384743283,0.8640956246570587,True
16181,0.6375226179758707,0.5995390805738414,0.6122463022636603,True
68086,0.29963325957457226,0.08365687559449182,0.0700706618023637,False
77998,0.549673835436503,0.5807904678232259,0.3852646887412862,True
39762,0.549673835436503,0.593327439817909,0.7525535461563183,True
127451,0.1803289738794168,0.15676690267803872,0.06659536970552234,True
70567,0.6902690529823303,0.8007157899802237,0.7378815212778259,True
117900,0.3891077737013499,0.47598338695743575,0.664560714734357,False
113348,0.5287468805909157,0.561397414822521,0.6271849075701019,True
70433,0.11773259937763214,0.12712686694947214,0.05787896005799139,True
32190,0.006292406469583511,0.03655173176255912,0.05363743048738887,False
126217,0.5817941327889761,0.46834765035572595,0.48343388271959853,False
117984,0.8060112198193868,0.7284917505506937,0.8826076209964583,True
70163,0.1629896437128385,0.4766753633940039,0.21402302544208304,True
98501,0.809287448724111,0.7898704133216601,0.9499238530015615,True
126084,0.5562760631243387,0.7360097913785056,0.5791984845473133,False
127537,0.593956728776296,0.62780162979128,0.8708944587018178,True
32499,0.0242379071811835,0.04124494198556113,0.05546729778857764,False
70009,0.619330883026123,0.6496979534236215,0.3923822487831523,False
127147,0.9516223271687826,0.8941104128428741,0.8993400988282003,True
24197,0.6318948268890381,0.6043257969490724,0.8018832495734763,True
118080,0.8891585469245911,0.8902563007633467,0.8757316047714861,True
83669,0.9629906217257181,0.9803013287025039,0.9563484854509213,True
40523,0.8841845591862997,0.6782355258097184,0.8900145756359851,True
106247,0.6759182413419088,0.7022856443941315,0.8057306750578747,True
76413,0.6239880621433258,0.8357271447694433,0.6128115972213594,True
78361,0.7324629823366801,0.7935259587088653,0.8098643146459744,True
76622,0.9983770449956259,0.9200091865210616,0.9389950685547704,True
66494,0.6978353460629781,0.6240017481879362,0.8218583114069037,False
31819,0.006292406469583511,0.03895519430098859,0.055543592099625706,False
126534,0.5648595293362936,0.6982175024153979,0.7196803952915517,False
82953,0.8790094057718912,0.8415394529006125,0.9031458221387675,True
126199,0.9096692999204,0.9260063762942984,0.9381799882874001,True
118832,0.3885347545146942,0.35255237422500607,0.4565557893427368,True
14688,0.9784957567850748,0.9787532556020248,0.933660171505602,True
113711,0.5618373056252798,0.5549226917588788,0.6009553178403574,True
42490,0.7288805445035299,0.6931132447015805,0.7995042344360453,True
115871,0.05000841858175894,0.03765611336770849,0.05839665297950331,False
55833,0.4608868658542633,0.5185210491558457,0.41832819875907856,True
98251,0.8618554274241129,0.9469616923093124,0.9456882977490807,True
16753,0.5289328694343567,0.7187363171262507,0.6797447323883579,True
98430,0.6325682202974955,0.596501260334647,0.7379780121439352,False
68449,0.25930652519067127,0.10557960162267262,0.07258364256938532,True
14648,0.03329091891646385,0.1292620611749214,0.07513011596239787,False
117874,0.18237843488653502,0.06333487782206981,0.17137611892864033,False
115552,0.6705811023712158,0.557638728519314,0.7321536111971846,False
105893,0.6330769856770834,0.6592356214187052,0.3194190304604531,True
14799,0.6761341094970703,0.6978279355155791,0.7665613170762288,True
127237,0.9516223271687826,0.9729939160559984,0.9440068378622707,True
16614,0.9420556028683981,0.8816630739089882,0.9290629128325291,True
76419,0.8891585469245911,0.9258630162734648,0.8944258452477477,True
16323,0.7489707469940186,0.8387537110979131,0.6842401550804453,True
68692,0.09823991358280182,0.04191916452710984,0.06877171661913085,False
118560,0.5442900160948435,0.4551763351739338,0.5588369468027463,True
104684,0.9823694030443827,0.9876610098059323,0.9628155428104453,True
68376,0.7582210103670756,0.7096819972011298,0.8944654586212604,True
24201,0.5921252369880676,0.5533996183901468,0.6208961979743007,False
78605,0.9534615675608317,0.9807673192130394,0.9594366404712297,True
68096,0.1293490727742513,0.18838783665456119,0.10380394842619185,False
16158,0.7054745753606161,0.7573566018030027,0.7359526647963431,False
76387,0.9856842756271362,0.9626590509113248,0.9591517392520678,True
32186,0.925899863243103,0.8303350728038429,0.8243922540800727,True
55295,0.9310747186342875,0.9721727393597467,0.9539703066428235,True
115679,0.8839465379714966,0.9086129538706037,0.909426083322762,True
98502,0.6375226179758707,0.5210908209095594,0.6604569637846764,True
42320,0.8497848908106486,0.9508783689554101,0.9175311908228512,True
112967,0.09823991358280182,0.051030913375690296,0.060650743772662885,False
16179,0.9886317054430643,0.9739076273553549,0.9590917535590036,True
59975,0.7698155045509338,0.7509000215747769,0.8702475287679978,False
115495,0.5721825559933981,0.4393316976484037,0.5740777318636555,False
113062,0.9096692999204,0.8752965344135087,0.9205119703026536,False
